,Time,Signal,State
1618,76.36842107772827,71.0,1.0
1619,76.42105269432068,81.0,1.0
1620,76.4736840724945,85.0,1.0
1621,76.52631568908691,73.0,1.0
1622,76.57894730567932,86.0,1.0
1623,76.63157892227173,83.0,1.0
1624,76.68421053886414,75.0,1.0
1625,76.73684215545654,79.0,1.0
1626,76.78947353363037,84.0,1.0
1627,76.84210515022278,74.0,1.0
1628,76.89473676681519,63.0,1.0
1629,76.94736838340759,60.0,1.0
1630,77.0,63.0,1.0
1631,77.05263161659241,77.0,1.0
1632,77.10526323318481,66.0,1.0
1633,77.15789461135864,70.0,1.0
1634,77.21052622795105,83.0,1.0
1635,77.26315784454346,83.0,1.0
1636,77.31578946113586,68.0,1.0
1637,77.36842107772827,67.0,1.0
1638,77.42105269432068,72.0,1.0
1639,77.4736840724945,78.0,1.0
1640,77.52631568908691,62.0,1.0
1641,77.57894730567932,71.0,1.0
1642,77.63157892227173,64.0,1.0
1643,77.68421053886414,58.0,1.0
1644,77.73684215545654,81.0,1.0
1645,77.78947353363037,70.0,1.0
1646,77.84210515022278,76.0,1.0
1647,77.89473676681519,74.0,1.0
1648,77.94736838340759,87.0,1.0
1649,78.0,64.0,1.0
1650,78.05263161659241,69.0,1.0
1651,78.10526323318481,71.0,1.0
1652,78.15789461135864,69.0,1.0
1653,78.21052622795105,56.0,0.0
1654,78.26315784454346,41.0,0.0
1655,78.31578946113586,36.0,0.0
1656,78.36842107772827,33.0,0.0
1657,78.42105269432068,30.0,0.0
1658,78.4736840724945,26.0,0.0
1659,78.52631568908691,26.0,0.0
1660,78.57894730567932,27.0,0.0
1661,78.63157892227173,27.0,0.0
1662,78.68421053886414,27.0,0.0
1663,78.73684215545654,27.0,0.0
1664,78.78947353363037,28.0,0.0
1665,78.84210515022278,28.0,0.0
1666,78.89473676681519,28.0,0.0
1667,78.94736838340759,27.0,0.0
1668,79.0,28.0,0.0
1669,79.05263161659241,27.0,0.0
1670,79.10526323318481,25.0,0.0
1671,79.15789461135864,26.0,0.0
1672,79.21052622795105,27.0,0.0
1673,79.26315784454346,28.0,0.0
1674,79.31578946113586,27.0,0.0
1675,79.36842107772827,27.0,0.0
1676,79.42105269432068,27.0,0.0
1677,79.4736840724945,27.0,0.0
1678,79.52631568908691,27.0,0.0
1679,79.57894730567932,27.0,0.0
1680,79.63157892227173,28.0,0.0
1681,79.68421053886414,28.0,0.0
1682,79.73684215545654,28.0,0.0
1683,79.78947353363037,28.0,0.0
1684,79.84210515022278,28.0,0.0
1685,79.89473676681519,28.0,0.0
1686,79.94736838340759,28.0,0.0
1687,80.0,28.0,0.0
1688,80.05263161659241,28.0,0.0
1689,80.10526323318481,28.0,0.0
1690,80.15789461135864,28.0,0.0
1691,80.21052622795105,27.0,0.0
1692,80.26315784454346,28.0,0.0
1693,80.31578946113586,28.0,0.0
1694,80.36842107772827,28.0,0.0
1695,80.42105269432068,28.0,0.0
1696,80.4736840724945,28.0,0.0
1697,80.52631568908691,28.0,0.0
1698,80.57894730567932,28.0,0.0
1699,80.63157892227173,28.0,0.0
1700,80.68421053886414,28.0,0.0
1701,80.73684215545654,27.0,0.0
1702,80.78947353363037,27.0,0.0
1703,80.84210515022278,29.0,1.0
1704,80.89473676681519,30.0,1.0
1705,80.94736838340759,34.0,1.0
1706,81.0,88.0,1.0
1707,81.05263161659241,104.0,1.0
1708,81.10526323318481,102.0,1.0
1709,81.15789461135864,75.0,1.0
1710,81.21052622795105,83.0,1.0
1711,81.26315784454346,97.0,1.0
1712,81.31578946113586,107.0,1.0
1713,81.36842107772827,107.0,1.0
1714,81.42105269432068,88.0,1.0
1715,81.4736840724945,101.0,1.0
1716,81.52631568908691,76.0,1.0
1717,81.57894730567932,74.0,1.0
1718,81.63157892227173,77.0,1.0
1719,81.68421053886414,75.0,1.0
1720,81.73684215545654,67.0,1.0
1721,81.78947353363037,83.0,1.0
1722,81.84210515022278,110.0,1.0
1723,81.89473676681519,79.0,1.0
1724,81.94736838340759,81.0,1.0
1725,82.0,55.0,1.0
1726,82.05263161659241,52.0,1.0
1727,82.10526323318481,40.0,1.0
1728,82.15789461135864,31.0,1.0
1729,82.21052622795105,28.0,1.0
1730,82.26315784454346,30.0,0.0
1731,82.31578946113586,30.0,0.0
1732,82.36842107772827,30.0,0.0
1733,82.42105269432068,28.0,0.0
1734,82.4736840724945,27.0,0.0
1735,82.52631568908691,27.0,0.0
1736,82.57894730567932,27.0,0.0
1737,82.63157892227173,28.0,0.0
1738,82.68421053886414,27.0,0.0
1739,82.73684215545654,28.0,0.0
1740,82.78947353363037,27.0,0.0
1741,82.84210515022278,27.0,0.0
1742,82.89473676681519,26.0,0.0
1743,82.94736838340759,25.0,0.0
1744,83.0029239654541,26.0,0.0
1745,83.05847954750061,26.0,0.0
1746,83.11403512954712,27.0,0.0
1747,83.16959071159363,27.0,0.0
1748,83.22514605522156,27.0,0.0
1749,83.28070163726807,27.0,0.0
1750,83.33625721931458,26.0,0.0
1751,83.39181280136108,27.0,0.0
1752,83.44736838340759,26.0,0.0
1753,83.5029239654541,26.0,0.0
1754,83.55847954750061,26.0,0.0
1755,83.61403512954712,26.0,0.0
1756,83.66959071159363,26.0,0.0
1757,83.72514605522156,27.0,0.0
1758,83.78070163726807,31.0,1.0
1759,83.83625721931458,35.0,1.0
1760,83.89181280136108,38.0,1.0
1761,83.94736838340759,52.0,1.0
1762,84.0,88.0,1.0
1763,84.05263161659241,105.0,1.0
1764,84.10526323318481,88.0,1.0
1765,84.15789461135864,92.0,1.0
1766,84.21052622795105,99.0,1.0
1767,84.26315784454346,97.0,1.0
1768,84.31578946113586,89.0,1.0
1769,84.36842107772827,86.0,1.0
1770,84.42105269432068,99.0,1.0
1771,84.4736840724945,87.0,1.0
1772,84.52631568908691,83.0,1.0
1773,84.57894730567932,80.0,1.0
1774,84.63157892227173,80.0,1.0
1775,84.68421053886414,68.0,1.0
1776,84.73684215545654,64.0,1.0
1777,84.78947353363037,71.0,1.0
1778,84.84210515022278,75.0,1.0
1779,84.89473676681519,87.0,1.0
1780,84.94736838340759,75.0,1.0
1781,85.0,69.0,1.0
1782,85.05263161659241,73.0,1.0
1783,85.10526323318481,60.0,1.0
1784,85.15789461135864,60.0,1.0
1785,85.21052622795105,73.0,1.0
1786,85.26315784454346,72.0,1.0
1787,85.31578946113586,84.0,1.0
1788,85.36842107772827,94.0,1.0
1789,85.42105269432068,77.0,1.0
1790,85.4736840724945,66.0,1.0
1791,85.52631568908691,70.0,1.0
1792,85.57894730567932,74.0,1.0
1793,85.63157892227173,66.0,1.0
1794,85.68421053886414,68.0,1.0
1795,85.73684215545654,77.0,1.0
1796,85.78947353363037,76.0,1.0
1797,85.84210515022278,65.0,1.0
1798,85.89473676681519,67.0,1.0
1799,85.94736838340759,63.0,1.0
1800,86.0,99.0,1.0
1801,86.05263161659241,91.0,1.0
1802,86.10526323318481,73.0,1.0
1803,86.15789461135864,78.0,1.0
1804,86.21052622795105,83.0,1.0
1805,86.26315784454346,69.0,1.0
1806,86.31578946113586,69.0,1.0
1807,86.36842107772827,76.0,1.0
1808,86.42105269432068,71.0,1.0
1809,86.4736840724945,78.0,1.0
1810,86.52631568908691,75.0,1.0
1811,86.57894730567932,84.0,1.0
1812,86.63157892227173,81.0,1.0
1813,86.68421053886414,87.0,1.0
1814,86.73684215545654,75.0,1.0
1815,86.78947353363037,66.0,1.0
1816,86.84210515022278,64.0,0.0
1817,86.89473676681519,45.0,0.0
1818,86.94736838340759,38.0,0.0
1819,87.0,41.0,0.0
1820,87.05263161659241,35.0,0.0
1821,87.10526323318481,31.0,0.0
1822,87.15789461135864,27.0,0.0
1823,87.21052622795105,26.0,0.0
1824,87.26315784454346,25.0,0.0
1825,87.31578946113586,24.0,0.0
1826,87.36842107772827,25.0,0.0
1827,87.42105269432068,26.0,0.0
1828,87.4736840724945,27.0,0.0
1829,87.52631568908691,26.0,0.0
1830,87.57894730567932,26.0,0.0
1831,87.63157892227173,27.0,0.0
1832,87.68421053886414,27.0,0.0
1833,87.73684215545654,27.0,0.0
1834,87.78947353363037,28.0,0.0
1835,87.84210515022278,28.0,0.0
1836,87.89473676681519,28.0,0.0
1837,87.94736838340759,28.0,0.0
1838,88.0,27.0,0.0
1839,88.05263161659241,28.0,0.0
1840,88.10526323318481,27.0,0.0
1841,88.15789461135864,27.0,0.0
1842,88.21052622795105,28.0,0.0
1843,88.26315784454346,27.0,0.0
1844,88.31578946113586,28.0,0.0
1845,88.36842107772827,27.0,0.0
1846,88.42105269432068,28.0,0.0
1847,88.4736840724945,28.0,0.0
1848,88.52631568908691,27.0,0.0
1849,88.57894730567932,27.0,0.0
1850,88.63157892227173,27.0,0.0
1851,88.68421053886414,27.0,0.0
1852,88.73684215545654,27.0,0.0
1853,88.78947353363037,27.0,0.0
1854,88.84210515022278,27.0,0.0
1855,88.89473676681519,27.0,0.0
1856,88.94736838340759,27.0,0.0
1857,89.0,27.0,0.0
1858,89.05263161659241,27.0,0.0
1859,89.10526323318481,27.0,0.0
1860,89.15789461135864,27.0,0.0
1861,89.21052622795105,30.0,0.0
1862,89.26315784454346,29.0,0.0
1863,89.31578946113586,29.0,0.0
1864,89.36842107772827,30.0,0.0
1865,89.42105269432068,29.0,0.0
1866,89.4736840724945,37.0,0.0
1867,89.52631568908691,33.0,0.0
1868,89.57894730567932,47.0,0.0
1869,89.63157892227173,63.0,0.0
1870,89.68421053886414,69.0,0.0
1871,89.73684215545654,63.0,0.0
1872,89.78947353363037,71.0,1.0
1873,89.84210515022278,101.0,1.0
1874,89.89473676681519,89.0,1.0
1875,89.94736838340759,77.0,1.0
1876,90.0,87.0,1.0
1877,90.05263161659241,78.0,1.0
1878,90.10526323318481,71.0,1.0
1879,90.15789461135864,67.0,1.0
1880,90.21052622795105,64.0,1.0
1881,90.26315784454346,79.0,1.0
1882,90.31578946113586,90.0,1.0
1883,90.36842107772827,85.0,1.0
1884,90.42105269432068,83.0,1.0
1885,90.4736840724945,64.0,1.0
1886,90.52631568908691,77.0,1.0
1887,90.57894730567932,77.0,1.0
1888,90.63157892227173,77.0,1.0
1889,90.68421053886414,73.0,1.0
1890,90.73684215545654,97.0,1.0
1891,90.78947353363037,83.0,1.0
1892,90.84210515022278,110.0,1.0
1893,90.89473676681519,77.0,1.0
1894,90.94736838340759,87.0,1.0
1895,91.0,94.0,1.0
1896,91.05263161659241,97.0,1.0
1897,91.10526323318481,98.0,1.0
1898,91.15789461135864,125.0,1.0
1899,91.21052622795105,101.0,1.0
1900,91.26315784454346,120.0,1.0
1901,91.31578946113586,88.0,1.0
1902,91.36842107772827,85.0,1.0
1903,91.42105269432068,92.0,1.0
1904,91.4736840724945,85.0,1.0
1905,91.52631568908691,79.0,1.0
1906,91.57894730567932,66.0,1.0
1907,91.63157892227173,74.0,1.0
1908,91.68421053886414,82.0,1.0
1909,91.73684215545654,87.0,1.0
1910,91.78947353363037,79.0,1.0
1911,91.84210515022278,68.0,1.0
1912,91.89473676681519,81.0,1.0
1913,91.94736838340759,71.0,1.0
1914,92.0,87.0,1.0
1915,92.05263161659241,70.0,1.0
1916,92.10526323318481,90.0,1.0
1917,92.15789461135864,71.0,1.0
1918,92.21052622795105,56.0,1.0
1919,92.26315784454346,73.0,1.0
1920,92.31578946113586,90.0,1.0
1921,92.36842107772827,79.0,1.0
1922,92.42105269432068,76.0,1.0
1923,92.4736840724945,85.0,1.0
1924,92.52631568908691,80.0,1.0
1925,92.57894730567932,86.0,1.0
1926,92.63157892227173,81.0,1.0
1927,92.68421053886414,82.0,1.0
1928,92.73684215545654,77.0,1.0
1929,92.78947353363037,78.0,1.0
1930,92.84210515022278,76.0,1.0
1931,92.89473676681519,73.0,1.0
1932,92.94736838340759,74.0,1.0
1933,93.0,85.0,1.0
1934,93.05263161659241,71.0,1.0
1935,93.10526323318481,62.0,1.0
1936,93.15789461135864,71.0,1.0
1937,93.21052622795105,65.0,1.0
1938,93.26315784454346,73.0,1.0
1939,93.31578946113586,77.0,1.0
1940,93.36842107772827,63.0,1.0
1941,93.42105269432068,68.0,1.0
1942,93.4736840724945,78.0,1.0
1943,93.52631568908691,69.0,1.0
1944,93.57894730567932,62.0,1.0
1945,93.63157892227173,66.0,1.0
1946,93.68421053886414,60.0,1.0
1947,93.73684215545654,66.0,1.0
1948,93.78947353363037,74.0,1.0
1949,93.84210515022278,78.0,1.0
1950,93.89473676681519,84.0,1.0
1951,93.94736838340759,66.0,1.0
1952,94.0029239654541,57.0,1.0
1953,94.05847954750061,60.0,1.0
1954,94.11403512954712,68.0,1.0
1955,94.16959071159363,66.0,1.0
1956,94.22514605522156,67.0,1.0
1957,94.28070163726807,58.0,1.0
1958,94.33625721931458,61.0,1.0
1959,94.39181280136108,56.0,1.0
1960,94.44736838340759,53.0,1.0
1961,94.5029239654541,63.0,1.0
1962,94.55847954750061,55.0,1.0
1963,94.61403512954712,53.0,1.0
1964,94.66959071159363,60.0,1.0
1965,94.72514605522156,50.0,1.0
1966,94.78070163726807,64.0,1.0
1967,94.83625721931458,75.0,1.0
1968,94.89181280136108,59.0,1.0
1969,94.94736838340759,69.0,1.0
1970,95.0,59.0,1.0
1971,95.05263161659241,64.0,1.0
1972,95.10526323318481,71.0,1.0
1973,95.15789461135864,74.0,1.0
1974,95.21052622795105,84.0,1.0
1975,95.26315784454346,81.0,1.0
1976,95.31578946113586,81.0,1.0
1977,95.36842107772827,92.0,1.0
1978,95.42105269432068,61.0,1.0
1979,95.4736840724945,70.0,1.0
1980,95.52631568908691,66.0,1.0
1981,95.57894730567932,78.0,1.0
1982,95.63157892227173,67.0,1.0
1983,95.68421053886414,72.0,1.0
1984,95.73684215545654,65.0,1.0
1985,95.78947353363037,76.0,1.0
1986,95.84210515022278,68.0,1.0
1987,95.89473676681519,65.0,1.0
1988,95.94736838340759,58.0,1.0
1989,96.0,64.0,1.0
1990,96.05263161659241,70.0,1.0
1991,96.10526323318481,61.0,1.0
1992,96.15789461135864,77.0,1.0
1993,96.21052622795105,72.0,1.0
1994,96.26315784454346,56.0,1.0
1995,96.31578946113586,58.0,1.0
1996,96.36842107772827,61.0,1.0
1997,96.42105269432068,61.0,1.0
1998,96.4736840724945,59.0,1.0
1999,96.52631568908691,65.0,1.0
2000,96.57894730567932,58.0,1.0
2001,96.63157892227173,56.0,1.0
2002,96.68421053886414,78.0,1.0
2003,96.73684215545654,63.0,1.0
2004,96.78947353363037,67.0,1.0
2005,96.84210515022278,63.0,1.0
2006,96.89473676681519,72.0,1.0
2007,96.94736838340759,78.0,1.0
2008,97.0,84.0,1.0
2009,97.05263161659241,69.0,1.0
2010,97.10526323318481,62.0,1.0
2011,97.15789461135864,78.0,1.0
2012,97.21052622795105,70.0,1.0
2013,97.26315784454346,63.0,1.0
2014,97.31578946113586,66.0,1.0
2015,97.36842107772827,69.0,1.0
2016,97.42105269432068,61.0,1.0
2017,97.4736840724945,58.0,1.0
2018,97.52631568908691,66.0,1.0
2019,97.57894730567932,52.0,1.0
2020,97.63157892227173,69.0,1.0
2021,97.68421053886414,72.0,1.0
2022,97.73684215545654,75.0,1.0
2023,97.78947353363037,71.0,1.0
2024,97.84210515022278,70.0,1.0
2025,97.89473676681519,62.0,1.0
2026,97.94736838340759,67.0,1.0
2027,98.0,67.0,1.0
2028,98.05263161659241,70.0,1.0
2029,98.10526323318481,62.0,1.0
2030,98.15789461135864,78.0,1.0
2031,98.21052622795105,85.0,1.0
2032,98.26315784454346,66.0,1.0
2033,98.31578946113586,72.0,1.0
2034,98.36842107772827,67.0,1.0
2035,98.42105269432068,65.0,1.0
2036,98.4736840724945,76.0,1.0
2037,98.52631568908691,79.0,1.0
2038,98.57894730567932,65.0,1.0
2039,98.63157892227173,82.0,1.0
2040,98.68421053886414,74.0,1.0
2041,98.73684215545654,67.0,1.0
2042,98.78947353363037,73.0,1.0
2043,98.84210515022278,67.0,1.0
2044,98.89473676681519,64.0,1.0
2045,98.94736838340759,82.0,1.0
2046,99.0,76.0,1.0
2047,99.05263161659241,68.0,1.0
2048,99.10526323318481,71.0,1.0
2049,99.15789461135864,78.0,1.0
2050,99.21052622795105,82.0,1.0
2051,99.26315784454346,89.0,1.0
2052,99.31578946113586,84.0,1.0
2053,99.36842107772827,68.0,1.0
2054,99.42105269432068,66.0,1.0
2055,99.4736840724945,68.0,1.0
2056,99.52631568908691,87.0,1.0
2057,99.57894730567932,73.0,1.0
2058,99.63157892227173,87.0,1.0
2059,99.68421053886414,79.0,1.0
2060,99.73684215545654,74.0,1.0
2061,99.78947353363037,88.0,1.0
2062,99.84210515022278,78.0,1.0
2063,99.89473676681519,75.0,1.0
2064,99.94736838340759,77.0,1.0
2065,100.0,61.0,1.0
2066,100.05263161659241,72.0,1.0
2067,100.10526323318481,91.0,1.0
2068,100.15789461135864,79.0,1.0
2069,100.21052622795105,82.0,1.0
2070,100.26315784454346,80.0,1.0
2071,100.31578946113586,74.0,1.0
2072,100.36842107772827,78.0,1.0
2073,100.42105269432068,77.0,1.0
2074,100.4736840724945,68.0,1.0
2075,100.52631568908691,75.0,1.0
2076,100.57894730567932,107.0,1.0
2077,100.63157892227173,94.0,1.0
2078,100.68421053886414,82.0,1.0
2079,100.73684215545654,72.0,1.0
2080,100.78947353363037,71.0,1.0
2081,100.84210515022278,80.0,1.0
2082,100.89473676681519,61.0,1.0
2083,100.94736838340759,80.0,1.0
2084,101.0,66.0,1.0
2085,101.05263161659241,85.0,1.0
2086,101.10526323318481,74.0,1.0
2087,101.15789461135864,83.0,1.0
2088,101.21052622795105,67.0,1.0
2089,101.26315784454346,64.0,1.0
2090,101.31578946113586,78.0,1.0
2091,101.36842107772827,71.0,1.0
2092,101.42105269432068,68.0,1.0
2093,101.4736840724945,95.0,1.0
2094,101.52631568908691,83.0,1.0
2095,101.57894730567932,82.0,1.0
2096,101.63157892227173,85.0,1.0
2097,101.68421053886414,69.0,1.0
2098,101.73684215545654,63.0,1.0
2099,101.78947353363037,68.0,1.0
2100,101.84210515022278,60.0,1.0
2101,101.89473676681519,70.0,1.0
2102,101.94736838340759,69.0,1.0
2103,102.0,98.0,1.0
2104,102.05263161659241,99.0,1.0
2105,102.10526323318481,67.0,1.0
2106,102.15789461135864,69.0,1.0
2107,102.21052622795105,74.0,1.0
2108,102.26315784454346,73.0,1.0
2109,102.31578946113586,75.0,1.0
2110,102.36842107772827,70.0,1.0
2111,102.42105269432068,84.0,1.0
2112,102.4736840724945,78.0,1.0
2113,102.52631568908691,71.0,1.0
2114,102.57894730567932,91.0,1.0
2115,102.63157892227173,78.0,1.0
2116,102.68421053886414,75.0,1.0
2117,102.73684215545654,94.0,1.0
2118,102.78947353363037,99.0,1.0
2119,102.84210515022278,82.0,1.0
2120,102.89473676681519,87.0,1.0
2121,102.94736838340759,98.0,1.0
2122,103.0,60.0,1.0
2123,103.05263161659241,80.0,1.0
2124,103.10526323318481,78.0,1.0
2125,103.15789461135864,70.0,1.0
2126,103.21052622795105,64.0,1.0
2127,103.26315784454346,72.0,1.0
2128,103.31578946113586,73.0,1.0
2129,103.36842107772827,76.0,1.0
2130,103.42105269432068,78.0,1.0
2131,103.4736840724945,64.0,1.0
2132,103.52631568908691,80.0,1.0
2133,103.57894730567932,94.0,1.0
2134,103.63157892227173,88.0,1.0
2135,103.68421053886414,84.0,1.0
2136,103.73684215545654,90.0,1.0
2137,103.78947353363037,103.0,1.0
2138,103.84210515022278,63.0,1.0
2139,103.89473676681519,82.0,1.0
2140,103.94736838340759,55.0,1.0
2141,104.0,47.0,1.0
2142,104.05263161659241,52.0,0.0
2143,104.10526323318481,59.0,0.0
2144,104.15789461135864,40.0,0.0
2145,104.21052622795105,33.0,0.0
2146,104.26315784454346,30.0,0.0
2147,104.31578946113586,27.0,0.0
2148,104.36842107772827,29.0,0.0
2149,104.42105269432068,28.0,0.0
2150,104.4736840724945,28.0,0.0
2151,104.52631568908691,28.0,0.0
2152,104.57894730567932,29.0,0.0
2153,104.63157892227173,28.0,0.0
2154,104.68421053886414,28.0,0.0
2155,104.73684215545654,28.0,0.0
2156,104.78947353363037,27.0,0.0
2157,104.84210515022278,27.0,0.0
2158,104.89473676681519,27.0,0.0
2159,104.94736838340759,27.0,0.0
2160,105.0,27.0,0.0
2161,105.05263161659241,28.0,0.0
2162,105.10526323318481,28.0,0.0
2163,105.15789461135864,27.0,0.0
2164,105.21052622795105,27.0,0.0
2165,105.26315784454346,27.0,0.0
2166,105.31578946113586,27.0,0.0
2167,105.36842107772827,27.0,0.0
2168,105.42105269432068,26.0,0.0
2169,105.4736840724945,26.0,0.0
2170,105.52631568908691,27.0,0.0
2171,105.57894730567932,26.0,0.0
2172,105.63157892227173,27.0,0.0
2173,105.68421053886414,25.0,0.0
2174,105.73684215545654,26.0,0.0
2175,105.78947353363037,26.0,0.0
2176,105.84210515022278,25.0,0.0
2177,105.89473676681519,24.0,0.0
2178,105.94736838340759,24.0,0.0
2179,106.0029239654541,25.0,0.0
2180,106.05847954750061,31.0,0.0
2181,106.11403512954712,31.0,0.0
2182,106.16959071159363,54.0,0.0
2183,106.22514605522156,60.0,0.0
2184,106.28070163726807,68.0,1.0
2185,106.33625721931458,142.0,1.0
2186,106.39181280136108,128.0,1.0
2187,106.44736838340759,121.0,1.0
2188,106.5029239654541,115.0,1.0
2189,106.55847954750061,89.0,1.0
2190,106.61403512954712,102.0,1.0
2191,106.66959071159363,98.0,1.0
2192,106.72514605522156,109.0,1.0
2193,106.78070163726807,147.0,1.0
2194,106.83625721931458,106.0,1.0
2195,106.89181280136108,114.0,1.0
2196,106.94736838340759,109.0,1.0
2197,107.0,96.0,1.0
2198,107.05263161659241,116.0,1.0
2199,107.10526323318481,137.0,1.0
2200,107.15789461135864,119.0,1.0
2201,107.21052622795105,107.0,1.0
2202,107.26315784454346,99.0,1.0
2203,107.31578946113586,96.0,1.0
2204,107.36842107772827,89.0,1.0
2205,107.42105269432068,96.0,1.0
2206,107.4736840724945,90.0,1.0
2207,107.52631568908691,93.0,1.0
2208,107.57894730567932,102.0,1.0
2209,107.63157892227173,103.0,1.0
2210,107.68421053886414,100.0,1.0
2211,107.73684215545654,93.0,1.0
2212,107.78947353363037,95.0,1.0
2213,107.84210515022278,117.0,1.0
2214,107.89473676681519,100.0,1.0
2215,107.94736838340759,96.0,1.0
2216,108.0,103.0,1.0
2217,108.05263161659241,110.0,1.0
2218,108.10526323318481,68.0,1.0
2219,108.15789461135864,92.0,1.0
2220,108.21052622795105,51.0,0.0
2221,108.26315784454346,54.0,0.0
2222,108.31578946113586,37.0,0.0
2223,108.36842107772827,31.0,0.0
2224,108.42105269432068,30.0,0.0
2225,108.4736840724945,29.0,0.0
2226,108.52631568908691,27.0,0.0
2227,108.57894730567932,26.0,0.0
2228,108.63157892227173,25.0,0.0
2229,108.68421053886414,25.0,0.0
2230,108.73684215545654,24.0,0.0
2231,108.78947353363037,23.0,0.0
2232,108.84210515022278,24.0,0.0
2233,108.89473676681519,25.0,0.0
2234,108.94736838340759,25.0,0.0
2235,109.0,25.0,0.0
2236,109.05263161659241,25.0,0.0
2237,109.10526323318481,27.0,0.0
2238,109.15789461135864,27.0,0.0
2239,109.21052622795105,26.0,0.0
2240,109.26315784454346,29.0,0.0
2241,109.31578946113586,29.0,0.0
2242,109.36842107772827,28.0,0.0
2243,109.42105269432068,27.0,0.0
2244,109.4736840724945,25.0,0.0
2245,109.52631568908691,25.0,0.0
2246,109.57894730567932,24.0,0.0
2247,109.63157892227173,23.0,0.0
2248,109.68421053886414,25.0,0.0
2249,109.73684215545654,25.0,0.0
2250,109.78947353363037,26.0,0.0
2251,109.84210515022278,25.0,0.0
2252,109.89473676681519,25.0,0.0
2253,109.94736838340759,25.0,0.0
2254,110.0,29.0,0.0
2255,110.05263161659241,28.0,0.0
2256,110.10526323318481,35.0,0.0
2257,110.15789461135864,38.0,0.0
2258,110.21052622795105,58.0,0.0
2259,110.26315784454346,86.0,0.0
2260,110.31578946113586,89.0,1.0
2261,110.36842107772827,132.0,1.0
2262,110.42105269432068,103.0,1.0
2263,110.4736840724945,97.0,1.0
2264,110.52631568908691,84.0,1.0
2265,110.57894730567932,96.0,1.0
2266,110.63157892227173,92.0,1.0
2267,110.68421053886414,111.0,1.0
2268,110.73684215545654,98.0,1.0
2269,110.78947353363037,92.0,1.0
2270,110.84210515022278,81.0,1.0
2271,110.89473676681519,101.0,1.0
2272,110.94736838340759,93.0,1.0
2273,111.0,84.0,1.0
2274,111.05263161659241,102.0,1.0
2275,111.10526323318481,91.0,1.0
2276,111.15789461135864,94.0,1.0
2277,111.21052622795105,86.0,1.0
2278,111.26315784454346,89.0,1.0
2279,111.31578946113586,99.0,1.0
2280,111.36842107772827,81.0,1.0
2281,111.42105269432068,84.0,1.0
2282,111.4736840724945,84.0,1.0
2283,111.52631568908691,73.0,1.0
2284,111.57894730567932,130.0,1.0
2285,111.63157892227173,93.0,1.0
2286,111.68421053886414,96.0,1.0
2287,111.73684215545654,130.0,1.0
2288,111.78947353363037,135.0,1.0
2289,111.84210515022278,108.0,1.0
2290,111.89473676681519,106.0,1.0
2291,111.94736838340759,100.0,1.0
2292,112.0,129.0,1.0
2293,112.05263161659241,114.0,1.0
2294,112.10526323318481,103.0,1.0
2295,112.15789461135864,103.0,1.0
2296,112.21052622795105,79.0,1.0
2297,112.26315784454346,82.0,1.0
2298,112.31578946113586,98.0,1.0
2299,112.36842107772827,94.0,1.0
2300,112.42105269432068,82.0,1.0
2301,112.4736840724945,97.0,1.0
2302,112.52631568908691,82.0,1.0
2303,112.57894730567932,76.0,1.0
2304,112.63157892227173,106.0,1.0
2305,112.68421053886414,92.0,1.0
2306,112.73684215545654,81.0,1.0
2307,112.78947353363037,83.0,1.0
2308,112.84210515022278,89.0,1.0
2309,112.89473676681519,84.0,1.0
2310,112.94736838340759,80.0,1.0
2311,113.0,104.0,1.0
2312,113.05263161659241,104.0,1.0
2313,113.10526323318481,118.0,1.0
2314,113.15789461135864,109.0,1.0
2315,113.21052622795105,95.0,1.0
2316,113.26315784454346,77.0,1.0
2317,113.31578946113586,42.0,1.0
2318,113.36842107772827,49.0,1.0
2319,113.42105269432068,42.0,0.0
2320,113.4736840724945,39.0,0.0
2321,113.52631568908691,41.0,0.0
2322,113.57894730567932,40.0,0.0
2323,113.63157892227173,33.0,0.0
2324,113.68421053886414,29.0,0.0
2325,113.73684215545654,28.0,0.0
2326,113.78947353363037,28.0,0.0
2327,113.84210515022278,28.0,0.0
2328,113.89473676681519,27.0,0.0
2329,113.94736838340759,28.0,0.0
2330,114.0,27.0,0.0
2331,114.05263161659241,35.0,0.0
2332,114.10526323318481,28.0,0.0
2333,114.15789461135864,26.0,0.0
2334,114.21052622795105,27.0,0.0
2335,114.26315784454346,27.0,0.0
2336,114.31578946113586,28.0,0.0
2337,114.36842107772827,27.0,0.0
2338,114.42105269432068,28.0,0.0
2339,114.4736840724945,27.0,0.0
2340,114.52631568908691,27.0,0.0
2341,114.57894730567932,28.0,0.0
2342,114.63157892227173,29.0,0.0
2343,114.68421053886414,28.0,0.0
2344,114.73684215545654,28.0,0.0
2345,114.78947353363037,27.0,0.0
2346,114.84210515022278,27.0,0.0
2347,114.89473676681519,27.0,0.0
2348,114.94736838340759,28.0,0.0
2349,115.0,27.0,0.0
2350,115.05263161659241,28.0,0.0
2351,115.10526323318481,27.0,0.0
2352,115.15789461135864,27.0,0.0
2353,115.21052622795105,27.0,0.0
2354,115.26315784454346,27.0,0.0
2355,115.31578946113586,27.0,0.0
2356,115.36842107772827,27.0,0.0
2357,115.42105269432068,27.0,0.0
2358,115.4736840724945,26.0,0.0
2359,115.52631568908691,27.0,0.0
2360,115.57894730567932,26.0,0.0
